,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
2634,0.42,Premium,H,VS1,61.7,59.0,4.76,4.83,2.96,979.363048129276
2635,0.94,Premium,E,SI2,62.4,58.0,6.26,6.33,3.93,3711.9006695579715
2636,0.72,Very Good,F,VVS2,59.2,63.0,5.77,5.86,3.44,3669.3887181938153
2637,0.3,Premium,E,VS2,62.4,59.0,4.3,4.26,2.67,626.1752920040861
2638,0.41,Very Good,E,SI2,63.3,56.0,4.73,4.69,2.98,780.2713830838976
2639,0.43,Ideal,D,VS2,61.3,55.0,4.84,4.88,2.98,1388.47055559748
2640,2.24,Premium,I,SI2,61.9,58.0,8.29,8.36,5.15,15181.70011717767
2641,0.84,Very Good,G,VS2,61.8,57.0,6.04,6.07,3.74,3556.7642398742805
2642,1.12,Very Good,E,SI2,60.9,63.0,6.59,6.65,4.03,4986.239022730661
2643,0.34,Premium,I,VS1,61.0,60.0,4.51,4.48,2.74,601.697372230853
2644,0.3,Premium,G,VS1,62.5,55.0,4.32,4.25,2.68,564.8790814713217
2645,0.7,Ideal,G,VS1,61.4,57.0,5.7,5.73,3.51,2900.5732237194284
2646,1.0,Premium,F,SI1,59.7,60.0,6.48,6.51,3.88,4714.24285063645
2647,0.43,Ideal,D,VS2,61.8,56.0,4.81,4.83,2.98,1388.47055559748
2648,1.01,Ideal,H,SI1,62.4,53.0,6.42,6.47,4.02,4352.038926465937
2649,0.71,Good,D,SI2,56.6,63.0,5.9,5.76,3.3,2193.9025936294925
2650,1.12,Ideal,E,SI2,62.0,57.0,6.61,6.63,4.11,5275.931564815953
2651,0.72,Ideal,H,VS2,62.8,57.0,5.74,5.7,3.59,2578.9970140239284
2652,0.71,Premium,E,SI1,61.8,59.0,5.75,5.7,3.54,2633.220905663974
2653,0.52,Ideal,D,VS2,61.9,55.0,5.19,5.21,3.22,1987.2136496751316
2654,0.3,Premium,D,VS1,60.2,59.0,4.39,4.42,2.65,733.2344241335927
2655,0.35,Premium,E,VS2,61.6,58.0,4.57,4.52,2.8,837.5211191124068
2656,0.32,Ideal,I,VS2,61.5,56.0,4.4,4.41,2.71,511.3030656960124
2657,1.01,Very Good,I,SI1,64.2,55.0,6.28,6.34,4.05,3865.535184460664
2658,0.58,Ideal,E,VS2,61.9,57.0,5.37,5.33,3.31,2235.420473785295
2659,0.9,Good,J,SI1,64.3,63.0,6.05,6.01,3.88,2840.218910704124
2660,0.27,Very Good,F,VVS1,62.0,58.0,4.18,4.21,2.6,623.8240747589908
2661,0.41,Ideal,D,VS1,61.8,57.0,4.8,4.75,2.95,1367.0779722698028
2662,1.01,Very Good,H,VS2,63.5,61.0,6.32,6.24,3.99,4610.041536193068
2663,1.01,Fair,G,SI2,68.5,63.0,6.08,6.0,4.14,3533.600988905481
2664,0.38,Ideal,I,SI1,61.5,56.0,4.67,4.7,2.88,647.1837232477387
2665,1.09,Premium,G,VS2,59.9,56.0,6.73,6.59,3.99,5984.677004093727
2666,1.01,Ideal,F,SI2,62.9,57.0,6.35,6.41,4.01,4152.900000683688
2667,0.41,Premium,G,VS1,60.7,58.0,4.83,4.79,2.92,1020.670980611671
2668,1.5,Very Good,I,SI1,60.2,63.0,7.38,7.33,4.43,8146.7298616150565
2669,1.23,Ideal,G,VS2,61.5,54.0,6.92,6.89,4.25,7736.967349064094
2670,0.51,Very Good,F,VS2,62.0,58.0,5.08,5.11,3.16,1515.5607291674962
2671,0.73,Ideal,I,VS1,62.1,54.0,5.77,5.8,3.59,2639.2149725008385
2672,0.43,Very Good,E,SI1,63.1,56.0,4.83,4.8,3.04,995.2883736588426
2673,1.58,Ideal,G,VS1,61.3,57.0,7.48,7.54,4.6,13554.589682320357
2674,0.53,Ideal,E,VS2,62.7,54.0,5.18,5.15,3.24,1885.8015185903841
2675,0.65,Very Good,F,VS2,64.0,55.3,5.5,5.57,3.54,2395.0284847554913
2676,0.35,Premium,H,VS1,62.6,59.0,4.5,4.45,2.8,693.3986786694869
2677,2.1,Premium,J,VS2,61.3,59.0,8.27,8.21,5.05,15821.824412257976
2678,1.04,Ideal,H,VS1,62.7,55.0,6.43,6.49,4.05,5627.923911393961
2679,1.35,Premium,J,SI1,61.1,61.0,7.13,7.1,4.35,6446.316501128513
2680,1.06,Ideal,H,SI2,62.5,57.1,6.46,6.5,4.05,4120.2057260697775
2681,1.0,Very Good,F,VS2,61.6,56.0,6.42,6.47,3.97,5398.37227137455
2682,0.7,Very Good,F,VVS1,63.0,60.0,5.59,5.62,3.53,3743.6531044136696
2683,0.38,Premium,F,VS1,60.9,58.0,4.71,4.68,2.86,964.1604219448477
2684,0.39,Good,G,VS2,63.7,53.0,4.62,4.67,2.96,812.6370973875482
2685,0.83,Good,H,SI2,63.9,56.0,5.99,5.93,3.81,2410.266128419034
2686,0.9,Very Good,F,VVS2,61.0,63.0,6.13,6.09,3.73,5610.849717258927
2687,0.7,Fair,H,SI1,65.5,57.0,5.59,5.55,3.65,1952.0328283924173
2688,0.42,Premium,F,VVS2,61.7,59.0,4.78,4.82,2.96,1342.2850990117042
2689,1.23,Premium,F,VS2,60.8,59.0,6.9,6.94,4.21,8211.086096006607
2690,0.32,Ideal,F,VS2,61.2,56.0,4.41,4.44,2.71,666.4142100278817
2691,1.08,Premium,G,VS1,61.5,61.0,6.62,6.55,4.05,6390.460828294164
2692,0.43,Premium,G,SI1,62.6,59.0,4.8,4.82,3.01,901.7461092750142
2693,1.5,Very Good,G,VVS2,60.9,56.0,7.34,7.37,4.48,13418.046487607864
2694,0.38,Good,D,VVS1,61.3,61.0,4.68,4.72,2.88,1438.0259274605974
2695,0.73,Good,E,SI1,63.2,58.0,5.7,5.76,3.62,2625.3509443472044
2696,1.01,Very Good,H,SI1,61.9,57.0,6.36,6.41,3.95,4117.675517882095
2697,0.4,Premium,F,VS1,62.5,59.0,4.69,4.66,2.92,1062.5230957082483
2698,1.57,Ideal,J,VVS2,61.4,57.0,7.45,7.5,4.59,11277.870889698583
2699,1.29,Ideal,J,VS2,60.9,58.0,7.05,7.0,4.28,6494.233002239258
2700,0.25,Very Good,F,VVS2,62.4,55.0,4.03,4.06,2.52,490.11495044764274
2701,0.34,Ideal,E,VS2,62.5,55.0,4.45,4.48,2.79,816.1517814053783
2702,0.39,Premium,F,SI1,60.1,59.0,4.77,4.74,2.86,799.0953621451099
2703,0.41,Ideal,F,VVS1,61.9,56.0,4.79,4.77,2.96,1437.1141739147954
2704,0.53,Ideal,E,VS2,62.8,55.0,5.21,5.17,3.26,1885.8015185903841
2705,1.25,Premium,G,VS1,61.8,58.0,6.94,6.91,4.28,8428.84898327284
2706,0.71,Premium,F,VS1,61.1,58.0,5.76,5.72,3.51,3149.8732468310873
2707,0.36,Ideal,E,VS2,62.6,56.0,4.56,4.52,2.84,909.0805673202547
2708,0.51,Very Good,E,VVS2,61.3,55.0,5.14,5.16,3.16,2104.383160095829
2709,0.5,Ideal,D,VVS2,60.4,54.0,5.23,5.17,3.14,2332.413696090645
2710,0.91,Premium,D,SI1,63.0,59.0,6.15,6.11,3.86,4478.091334394315
2711,0.32,Premium,G,VS1,61.4,58.0,4.4,4.36,2.69,638.3205982235303
2712,1.11,Ideal,J,SI2,62.6,54.0,6.61,6.64,4.15,4070.997517582818
2713,2.16,Premium,J,SI1,60.5,59.0,8.41,8.35,5.07,15633.739818914752
2714,1.19,Premium,E,VS1,59.8,58.0,7.01,6.94,4.17,9137.63632754021
2715,0.35,Ideal,E,VS1,61.9,56.0,4.53,4.55,2.81,928.732253210496
2716,0.54,Very Good,F,VS1,61.6,59.0,5.26,5.2,3.22,1817.8425132038838
2717,0.34,Ideal,F,VS2,60.7,56.0,4.56,4.53,2.76,747.1635016375346
2718,1.27,Premium,J,SI2,60.4,58.0,7.04,7.0,4.24,5074.296384097755
2719,0.47,Ideal,H,IF,62.4,57.0,4.97,5.0,3.11,1599.2791116581461
2720,1.22,Premium,H,VS1,58.9,59.0,7.02,6.96,4.12,7379.465706225674
2721,1.76,Ideal,I,SI2,61.2,55.0,7.79,7.76,4.76,10006.292471063798
2722,0.53,Very Good,G,SI1,63.4,54.0,5.09,5.13,3.24,1300.8562059895062
2723,0.35,Premium,D,VS2,59.7,58.0,4.61,4.57,2.74,914.8524410388287
2724,1.5,Good,H,SI2,63.6,60.0,7.3,7.23,4.63,7185.131386995311
2725,2.04,Premium,G,SI2,60.3,59.0,8.23,8.3,4.98,14077.179556393652
2726,0.31,Ideal,H,VVS1,62.3,53.0,4.35,4.38,2.72,683.8803569025339
2727,0.55,Premium,D,VVS1,60.3,59.0,5.34,5.3,3.21,3026.87142266714
2728,0.7,Ideal,G,SI1,61.9,58.0,5.66,5.69,3.51,2322.7951402851368
2729,0.52,Premium,F,SI1,59.5,59.0,5.24,5.31,3.14,1374.3552355340298
2730,0.32,Ideal,G,VS2,60.3,57.0,4.46,4.43,2.68,610.0830581390708
2731,0.29,Very Good,G,VVS1,62.0,58.0,4.19,4.23,2.61,640.293865774338
2732,1.21,Ideal,I,VVS1,61.6,55.0,6.88,6.8,4.21,7950.399037685041
2733,1.27,Ideal,F,VS2,62.8,56.0,6.9,6.86,4.32,8977.321017157197
2734,0.37,Very Good,D,SI1,61.0,62.0,4.61,4.64,2.82,798.6718907735501
2735,1.01,Premium,F,SI1,60.6,58.0,6.54,6.49,3.95,4803.4959071847
2736,0.76,Ideal,F,VS2,61.0,55.0,5.89,5.92,3.6,3407.690557555121
2737,0.59,Ideal,E,SI1,62.9,57.0,5.36,5.33,3.36,1909.622612039777
2738,1.8,Good,I,SI2,63.2,58.0,7.66,7.75,4.87,9582.91979426192
2739,0.75,Ideal,F,SI2,62.1,55.0,5.83,5.87,3.63,2397.595026812827
2740,1.07,Ideal,D,IF,60.9,54.0,6.66,6.73,4.08,13273.588415863986
2741,0.4,Premium,D,VS2,59.1,57.0,4.87,4.81,2.86,1176.9471162623145
2742,0.28,Good,J,VVS2,58.4,60.0,4.27,4.33,2.51,399.03469329268694
2743,0.71,Very Good,E,VS2,62.9,57.0,5.68,5.7,3.58,3090.3416772365385
2744,0.6,Ideal,I,SI2,62.2,54.0,5.4,5.44,3.37,1372.9770840001913
2745,1.05,Ideal,F,VVS2,62.1,54.0,6.55,6.52,4.06,7833.1215749583025
2746,0.33,Ideal,E,VVS1,61.5,56.0,4.49,4.46,2.75,1064.7014622789902
2747,0.71,Ideal,E,VS2,62.0,57.0,5.71,5.74,3.55,3273.839494472413
2748,1.01,Premium,F,SI1,62.8,59.0,6.4,6.36,4.01,4803.4959071847
2749,0.33,Premium,I,VS1,61.6,60.0,4.42,4.45,2.73,568.6222536477655
2750,0.9,Very Good,F,VS2,64.2,59.0,6.07,6.11,3.91,4425.2529180133415
2751,0.74,Ideal,F,VS1,62.3,57.0,5.79,5.77,3.6,3515.2228314507884
2752,1.04,Premium,G,I1,62.2,58.0,6.46,6.41,4.0,2800.2120415038967
2753,0.51,Ideal,D,VS2,62.4,55.0,5.12,5.14,3.2,1915.7321878414675
2754,0.58,Very Good,H,SI1,63.3,56.0,5.34,5.31,3.37,1447.3904305904734
2755,1.02,Very Good,D,SI2,63.4,59.0,6.41,6.37,4.05,4404.397319005578
2756,0.41,Ideal,I,VS2,62.0,57.0,4.74,4.77,2.95,816.0885776373118
2757,0.43,Ideal,I,VVS2,62.6,57.0,4.79,4.82,3.01,1060.192641366177
2758,1.13,Ideal,E,VS2,61.4,58.0,6.71,6.74,4.13,7866.928915302613
2759,0.39,Fair,E,SI1,65.6,60.0,4.5,4.56,2.97,783.3937876526453
2760,1.0,Premium,J,SI2,62.7,58.0,6.32,6.28,3.95,3264.2626414020824
2761,0.56,Good,E,VS2,62.3,63.0,5.22,5.27,3.27,1918.8084643024674
2762,1.15,Premium,G,SI1,63.0,59.0,6.68,6.63,4.19,5759.442625535984
2763,0.81,Ideal,H,IF,61.6,58.0,5.98,6.01,3.69,4441.225922414795
2764,1.27,Premium,J,VVS1,60.1,58.0,7.06,6.99,4.22,7625.654938580134
2765,0.73,Ideal,G,VS2,61.6,56.0,5.8,5.83,3.58,2891.394609308084
2766,0.31,Ideal,G,VVS1,60.8,56.0,4.36,4.39,2.66,762.1461505597109
2767,0.68,Very Good,G,IF,62.7,56.0,5.56,5.6,3.5,3530.2020571107028
2768,0.51,Good,D,VS2,60.1,65.0,5.14,5.17,3.1,1756.9462254127122
2769,1.2,Very Good,I,VS1,63.1,58.0,6.7,6.62,4.2,6353.9945982715935
2770,0.4,Very Good,H,VS1,63.4,58.0,4.74,4.66,2.98,865.3530164565802
2771,1.54,Fair,I,SI2,64.6,56.0,7.3,7.26,4.7,6985.302518033442
2772,0.77,Very Good,E,SI2,60.4,58.0,5.91,5.95,3.58,2497.0485958532017
2773,0.44,Very Good,E,SI1,62.2,60.0,4.79,4.86,3.0,1039.3658850860115
2774,0.92,Premium,G,SI2,58.4,58.0,6.4,6.34,3.73,3237.38053030063
2775,1.01,Premium,E,SI1,59.5,60.0,6.54,6.46,3.87,5116.817349580267
2776,0.82,Fair,F,SI1,64.9,58.0,5.83,5.79,3.77,2984.6704285534806
2777,0.41,Ideal,G,VS1,61.7,57.0,4.81,4.78,2.96,1053.188071724719
2778,0.44,Very Good,F,VVS1,62.1,60.0,4.84,4.92,3.03,1563.1512920104672
2779,0.56,Ideal,D,SI2,62.2,55.0,5.29,5.32,3.3,1540.8818262332888
2780,0.26,Very Good,E,VVS2,61.7,61.0,4.08,4.12,2.53,583.8042878455923
2781,0.39,Ideal,G,IF,61.6,56.0,4.69,4.73,2.9,1300.2324689145314
2782,0.7,Fair,I,I1,68.6,57.0,5.46,5.34,3.71,1097.7684055256134
2783,1.2,Premium,G,SI2,62.6,61.0,6.73,6.68,4.2,5286.589809709189
2784,2.0,Very Good,H,SI2,61.0,57.0,8.02,8.18,4.94,12568.904330123712
2785,0.54,Very Good,I,VS2,62.3,56.0,5.17,5.22,3.24,1295.2062532356947
2786,0.54,Ideal,D,VS2,61.1,56.0,5.29,5.25,3.22,2133.861548592973
2787,1.6,Very Good,I,VS1,62.3,59.0,7.46,7.51,4.66,10956.384797369563
2788,0.37,Ideal,E,VS1,61.4,55.0,4.62,4.66,2.85,1031.8037539522513
2789,1.09,Ideal,G,VVS2,61.8,56.0,6.58,6.62,4.08,7608.246520497937
2790,0.71,Ideal,G,VS1,61.5,56.0,5.74,5.78,3.54,2979.5507770135005
2791,1.0,Premium,D,SI1,59.2,62.0,6.54,6.49,3.86,5349.299700112084
2792,0.33,Ideal,E,VS2,61.5,57.0,4.41,4.47,2.73,771.4567602495538
2793,1.2,Very Good,I,VS1,62.6,59.0,6.69,6.73,4.2,6353.9945982715935
2794,1.21,Premium,G,VS1,62.7,58.0,6.76,6.85,4.27,7925.336836892883
2795,0.42,Ideal,E,VVS2,62.3,55.0,4.81,4.76,2.98,1514.0666660536674
2796,0.31,Good,G,VS1,63.2,56.0,4.28,4.29,2.71,564.5273830076425
2797,1.01,Premium,D,VVS2,62.4,58.0,6.44,6.39,4.0,8713.42704587377
2798,0.99,Fair,J,I1,73.6,60.0,6.01,5.8,4.35,1821.7066207334674
2799,1.07,Premium,H,VS2,60.6,60.0,6.66,6.63,4.03,5290.689485382365
2800,0.92,Premium,F,SI2,61.8,58.0,6.19,6.23,3.84,3398.4086124113423
2801,1.04,Very Good,G,VVS2,62.8,54.0,6.39,6.5,4.05,6683.088127991666
2802,0.3,Premium,G,VVS1,62.6,58.0,4.27,4.29,2.68,699.2989730195437
2803,0.62,Very Good,D,VVS2,58.1,63.0,5.59,5.66,3.27,3373.6936816511998
2804,0.7,Ideal,F,SI2,62.1,57.0,5.65,5.69,3.52,2110.9242436089744
2805,1.0,Premium,G,SI2,60.7,59.0,6.45,6.41,3.9,3775.9882143926516
2806,1.03,Ideal,G,SI1,60.8,57.0,6.52,6.47,3.95,4810.464541020461
2807,0.71,Ideal,G,VVS1,61.1,57.0,5.76,5.8,3.53,3622.4571355099138
2808,0.3,Ideal,H,VVS1,62.5,53.8,4.31,4.33,2.69,642.9747051383276
2809,0.4,Good,I,VS1,63.8,55.0,4.69,4.65,2.98,768.7952583923648
2810,0.5,Good,E,VS2,64.1,58.0,5.03,5.01,3.22,1549.4528125033585
2811,0.26,Very Good,E,VVS2,62.9,56.0,4.07,4.1,2.57,583.8042878455923
2812,0.33,Very Good,G,VS2,62.1,56.0,4.41,4.44,2.75,610.3095085552543
2813,0.4,Ideal,D,VVS2,62.2,55.0,4.74,4.72,2.94,1525.3540789498918
2814,0.53,Very Good,E,SI1,63.0,55.0,5.14,5.18,3.25,1476.0948752670108
2815,0.7,Very Good,F,SI1,62.3,57.0,5.65,5.69,3.53,2341.06109342492
2816,0.36,Ideal,E,VS2,61.9,56.0,4.55,4.56,2.82,909.0805673202547
2817,0.48,Premium,E,SI2,62.9,60.0,4.93,4.9,3.09,1073.6448220635414
2818,0.72,Ideal,D,SI1,60.5,56.0,5.79,5.84,3.52,2960.734294457196
2819,0.51,Very Good,F,VS2,58.6,58.0,5.22,5.29,3.08,1515.5607291674962
2820,0.26,Ideal,G,VS1,62.5,53.0,4.1,4.13,2.57,444.50254560994574
2821,1.0,Good,F,I1,64.2,59.0,6.26,6.3,4.03,2375.5166162051373
2822,0.26,Ideal,F,IF,62.0,56.0,4.07,4.1,2.53,701.0389741432061
2823,0.32,Ideal,G,VVS1,60.2,56.0,4.45,4.49,2.69,809.0474624416232
2824,0.79,Premium,G,VS1,61.3,59.0,5.97,5.91,3.64,3534.6629109009814
2825,1.07,Ideal,H,VS2,62.1,57.0,6.53,6.49,4.04,5445.499412408909
2826,0.9,Premium,D,SI2,58.1,60.0,6.26,6.24,3.63,3596.0148258555378
2827,2.35,Premium,J,VS1,60.7,60.0,8.64,8.6,5.23,21463.779203168426
2828,1.11,Ideal,I,VS1,63.0,56.0,6.61,6.57,4.15,5836.644999282931
2829,0.36,Good,E,VVS1,58.2,56.0,4.68,4.74,2.74,1165.576235920951
2830,0.3,Good,F,VVS1,61.1,61.0,4.29,4.32,2.63,742.2372816764831
2831,0.53,Ideal,G,VS1,61.8,55.0,5.17,5.22,3.21,1712.6149416412163
2832,0.79,Premium,J,SI1,58.8,62.0,6.03,6.01,3.54,2347.8834714700756
2833,0.33,Premium,D,SI2,61.6,59.0,4.42,4.41,2.72,564.4121839063722
2834,1.36,Premium,I,VS1,62.0,59.0,7.1,7.06,4.39,8310.258454905024
2835,1.03,Very Good,H,SI2,60.9,57.0,6.5,6.58,3.98,3693.001177445365
2836,0.42,Premium,G,VVS1,59.8,58.0,4.88,4.85,2.91,1316.8292860693593
2837,0.32,Ideal,H,VVS1,61.6,54.0,4.42,4.45,2.73,725.965311193052
2838,0.56,Ideal,E,VS1,61.8,56.0,5.28,5.33,3.28,2261.8909738994535
2839,0.34,Premium,G,VVS1,59.0,62.0,4.6,4.56,2.7,884.9313087803777
2840,0.5,Very Good,D,VS1,59.8,58.0,5.12,5.14,3.07,1869.7355504120098
2841,3.11,Fair,J,I1,65.9,57.0,9.15,9.02,5.98,11223.143014601572
2842,0.56,Ideal,D,VS2,60.9,56.0,5.35,5.32,3.25,2285.4053337221817
2843,0.3,Ideal,E,VVS1,60.6,57.0,4.33,4.35,2.63,889.9554772325828
2844,0.37,Ideal,E,VS1,61.6,54.7,4.61,4.63,2.85,1031.8037539522513
2845,0.53,Ideal,G,VS2,61.6,56.0,5.24,5.19,3.21,1580.466929684291
2846,1.6,Very Good,D,SI2,60.6,58.0,7.55,7.61,4.59,10110.154586127608
2847,0.31,Ideal,D,SI1,62.1,56.0,4.33,4.37,2.7,604.7434974119565
2848,1.54,Very Good,J,VS1,63.5,57.0,7.27,7.37,4.65,9342.597121526136
2849,0.33,Very Good,G,VVS2,62.8,57.0,4.39,4.47,2.78,751.9981692335735
2850,0.31,Good,H,VS2,63.5,57.0,4.32,4.34,2.75,482.44163736249504
2851,0.71,Premium,G,SI1,58.5,58.0,5.87,5.82,3.42,2320.610832182898
2852,1.01,Premium,F,SI2,61.1,57.0,6.48,6.44,3.95,4037.276031921175
2853,0.3,Ideal,F,VVS1,61.9,58.0,4.26,4.3,2.65,798.5647752077717
2854,1.31,Ideal,H,VS1,62.5,56.0,6.95,7.03,4.37,8713.407999184692
2855,0.71,Ideal,I,VS2,61.6,57.0,5.7,5.62,3.49,2299.5150015285803
2856,0.41,Ideal,D,SI1,61.6,55.0,4.8,4.78,2.95,1024.3375983545245
2857,1.0,Premium,F,VS1,62.6,58.0,6.37,6.4,4.0,6025.507835334557
2858,1.07,Ideal,D,VS1,61.8,57.0,6.55,6.58,4.06,8409.853201814762
2859,0.52,Premium,G,VS1,62.6,59.0,5.08,5.11,3.19,1600.9298268305893
2860,1.05,Ideal,G,VS2,62.8,57.0,6.49,6.45,4.06,5740.286090739313
2861,0.33,Ideal,D,VVS2,61.7,55.0,4.46,4.49,2.76,1057.7169450934227
2862,1.5,Very Good,F,SI2,62.3,60.0,7.29,7.34,4.56,8144.443868969876
2863,0.41,Ideal,H,SI2,61.7,56.0,4.8,4.77,2.95,713.7172675547658
2864,0.71,Very Good,F,VS1,62.9,55.0,5.68,5.71,3.58,3052.6211813058635
2865,0.5,Good,D,SI1,63.8,60.0,5.0,5.03,3.2,1370.3664872737213
2866,1.01,Very Good,D,VS2,63.1,60.0,6.39,6.35,4.02,6563.356204379853
2867,1.71,Good,H,VS2,63.7,58.0,7.57,7.54,4.81,12094.569493028686
2868,0.4,Ideal,F,VVS1,62.2,56.0,4.71,4.74,2.94,1371.8912944187205
2869,0.32,Very Good,G,VS1,61.7,55.0,4.37,4.41,2.71,618.6125046654832
2870,0.5,Very Good,E,SI1,60.7,61.0,5.09,5.12,3.1,1322.5575075336214
2871,1.02,Fair,F,SI2,65.5,59.0,6.27,6.24,4.1,3777.432729504755
2872,1.05,Very Good,G,SI2,62.5,60.0,6.45,6.5,4.05,4016.7678438487314
2873,1.36,Premium,E,VVS2,59.8,59.0,7.12,7.2,4.38,13885.38614250431
2874,0.51,Ideal,E,SI1,62.3,56.0,5.15,5.12,3.2,1450.994985634766
2875,1.2,Premium,H,SI2,62.4,57.0,6.83,6.75,4.24,5036.09332295521
2876,0.72,Ideal,F,VS1,62.0,56.0,5.76,5.73,3.56,3337.4673072244077
2877,0.49,Very Good,F,VVS1,62.2,56.0,5.04,5.08,3.14,1913.9265911364157
2878,0.36,Premium,H,SI1,61.3,57.0,4.65,4.61,2.84,605.6052062764743
2879,0.7,Premium,D,SI1,62.1,62.0,5.63,5.58,3.48,2730.977060212821
2880,0.9,Premium,E,SI2,59.5,61.0,6.3,6.24,3.73,3425.623493708368
2881,0.32,Premium,G,VVS1,58.1,59.0,4.53,4.49,2.62,789.5595153403387
2882,2.0,Very Good,G,SI2,63.5,55.0,8.03,7.93,5.07,13194.084638576638
2883,0.9,Good,F,SI2,63.3,57.0,6.08,6.14,3.87,3084.1232330143125
2884,1.18,Ideal,E,SI2,60.9,57.0,6.86,6.89,4.19,5809.3844166080935
2885,0.36,Ideal,E,VS1,61.8,56.0,4.55,4.58,2.82,979.6281662365689
2886,0.37,Ideal,F,VVS2,60.0,59.0,4.64,4.66,2.79,1076.0405731417115
2887,0.3,Ideal,F,SI1,62.4,56.0,4.27,4.32,2.68,501.00728468084594
2888,0.36,Premium,F,VS2,60.5,60.0,4.55,4.61,2.77,808.5774919562771
2889,0.8,Premium,J,SI2,60.2,59.0,6.07,5.95,3.62,2162.310661241056
2890,1.51,Ideal,H,SI1,61.9,57.0,7.37,7.32,4.55,9287.64843796003
2891,0.62,Very Good,F,VS2,59.8,58.0,5.55,5.59,3.33,2190.7615527928683
2892,0.71,Premium,H,SI1,62.4,59.0,5.65,5.6,3.51,2178.511342694973
2893,0.32,Good,G,VS1,57.0,62.0,4.51,4.54,2.58,599.5128968006339
2894,1.02,Ideal,G,VS2,62.8,57.0,6.36,6.45,4.02,5434.796177281125
2895,0.41,Premium,H,VS1,62.0,56.0,4.78,4.74,2.95,935.6713160287333
2896,1.14,Ideal,G,VS2,62.0,55.0,6.68,6.77,4.17,6703.682638580063
2897,0.52,Premium,G,SI1,60.6,61.0,5.19,5.17,3.14,1290.19843740311
2898,1.0,Good,H,SI1,62.7,60.0,6.24,6.3,3.93,3930.848635818279
2899,0.56,Very Good,E,SI1,60.2,57.0,5.36,5.4,3.24,1637.5212415040812
2900,0.32,Premium,G,SI1,61.0,61.0,4.41,4.38,2.68,516.6700909817685
2901,0.37,Ideal,D,VVS2,61.6,54.0,4.61,4.64,2.85,1315.0222115676586
2902,0.9,Good,G,SI1,63.2,59.0,6.05,6.1,3.84,3433.043319882974
2903,1.01,Ideal,G,SI1,61.1,58.0,6.43,6.49,3.95,4635.912825840435
2904,1.03,Ideal,J,SI1,62.3,57.0,6.48,6.43,4.02,3979.7844319493497
2905,0.78,Premium,G,SI2,60.6,58.0,6.02,5.99,3.64,2387.0934561134923
2906,0.33,Ideal,G,VS1,61.6,57.0,4.46,4.49,2.75,698.182436236691
2907,0.33,Ideal,H,VVS2,61.3,56.0,4.43,4.47,2.73,708.2075942249589
2908,1.09,Ideal,H,SI1,61.9,57.0,6.63,6.58,4.09,5024.507649723553
2909,0.5,Good,J,SI1,63.3,60.0,4.97,4.99,3.15,937.9545435091366
2910,1.01,Ideal,J,VS2,61.3,56.0,6.46,6.5,3.97,4093.0321389814544
2911,1.0,Very Good,E,VVS2,63.5,55.0,6.36,6.31,4.02,7579.918219189303
2912,0.59,Premium,E,SI2,60.8,56.0,5.43,5.4,3.29,1571.2866456061129
2913,0.7,Very Good,H,SI2,59.9,57.0,5.74,5.77,3.45,1810.4348335935204
2914,0.31,Premium,I,SI1,61.3,58.0,4.34,4.37,2.67,428.8826064833561
2915,0.39,Premium,E,VS2,62.5,60.0,4.64,4.67,2.91,1027.2072999374573
2916,0.85,Ideal,E,SI1,61.8,54.0,6.1,6.14,3.78,3800.446274891631
2917,0.73,Ideal,I,VVS2,62.3,55.0,5.76,5.77,3.59,2902.910695380886
2918,1.09,Ideal,J,SI1,60.7,58.0,6.64,6.68,4.04,4428.009383206013
2919,0.4,Ideal,D,SI2,61.3,56.0,4.72,4.77,2.91,828.0575568531888
2920,0.4,Very Good,E,SI1,61.7,60.0,4.68,4.72,2.9,868.4529012700162
2921,0.22,Fair,E,VS2,65.1,61.0,3.87,3.78,2.49,319.89042476172153
2922,0.31,Premium,E,VS2,60.3,58.0,4.42,4.37,2.65,666.1338753472586
2923,1.19,Ideal,J,SI2,61.7,56.0,6.8,6.85,4.21,4628.97998294573
2924,1.06,Fair,I,I1,64.5,57.0,6.47,6.33,4.13,2122.0406916025563
2925,0.61,Very Good,E,VS1,59.6,63.0,5.44,5.57,3.28,2497.893398382878
2926,0.82,Ideal,H,VVS2,61.4,56.0,6.01,6.05,3.71,4003.85326733759
2927,1.01,Fair,G,I1,64.5,56.0,6.32,6.26,4.06,2146.4180326943833
2928,0.32,Ideal,E,VS2,61.4,56.0,4.4,4.43,2.71,727.9466187468684
2929,0.5,Premium,D,SI2,62.2,58.0,5.08,5.14,3.18,1215.2468380847556
2930,1.01,Premium,F,SI1,59.1,56.0,6.65,6.52,3.89,4803.4959071847
2931,1.0,Very Good,F,SI2,62.7,58.0,6.3,6.36,3.97,3853.4474876335453
2932,0.31,Ideal,D,SI1,62.9,56.0,4.34,4.31,2.72,604.7434974119565
2933,0.35,Ideal,E,VS2,62.4,57.0,4.52,4.55,2.83,862.027676091646
2934,0.7,Ideal,H,VS2,61.2,57.0,5.73,5.77,3.52,2445.5113029197055
2935,1.08,Ideal,G,SI2,62.2,56.0,6.56,6.59,4.09,4476.967613802306
2936,1.21,Premium,D,VVS1,60.1,59.0,6.96,6.88,4.16,13337.991994069276
