,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
2994,1.55,Ideal,I,VS2,61.8,55.0,7.4,7.44,4.58,11541.171917412259
2995,1.51,Very Good,H,SI2,60.8,58.0,7.4,7.51,4.53,7592.872492330123
2996,2.01,Ideal,I,SI1,62.9,57.0,8.05,7.98,5.04,16068.214685845798
2997,1.04,Very Good,G,VVS1,58.2,60.0,6.66,6.71,3.89,7079.516330977121
2998,0.98,Fair,G,SI1,64.4,56.0,6.33,6.24,4.03,4104.552399466755
2999,0.25,Very Good,E,VVS1,62.9,58.0,4.01,4.03,2.53,526.0429893769896
3000,0.42,Ideal,H,VS1,61.2,57.0,4.87,4.8,2.96,1148.0669533135128
3001,1.1,Very Good,G,VVS1,60.4,57.0,6.7,6.77,4.07,7815.772601620369
3002,0.41,Very Good,D,VS1,62.8,57.0,4.73,4.76,2.98,1025.9317103613594
3003,1.02,Premium,F,VS2,62.7,59.0,6.41,6.44,4.03,5308.247009287014
3004,0.61,Very Good,H,VVS2,60.5,57.0,5.52,5.54,3.35,2285.8195131195343
3005,0.4,Ideal,J,VS1,61.3,56.0,4.77,4.79,2.93,1050.3245756701824
3006,0.34,Ideal,D,VS1,60.9,56.0,4.56,4.51,2.76,780.9123243429615
3007,0.4,Ideal,E,SI2,61.0,58.0,4.76,4.78,2.91,751.2975197091254
3008,0.41,Ideal,G,VVS2,61.7,55.0,4.81,4.85,2.98,1242.2705416634014
3009,0.3,Ideal,H,SI1,62.4,55.0,4.3,4.32,2.69,501.8778975596698
3010,0.31,Ideal,E,VS1,62.0,55.0,4.35,4.38,2.7,659.8406244737597
3011,0.46,Very Good,E,VS2,62.2,58.0,4.95,4.99,3.09,1224.8167044018037
3012,0.4,Ideal,G,IF,62.2,55.0,4.73,4.76,2.95,1332.146035519852
3013,0.3,Ideal,E,VS2,61.5,55.0,4.3,4.34,2.66,610.7259181826969
3014,1.09,Ideal,F,SI2,61.2,57.0,6.6,6.64,4.05,4710.403355785452
3015,0.71,Very Good,E,SI1,63.1,58.0,5.65,5.69,3.58,2374.438646282231
3016,0.97,Ideal,G,SI2,61.6,56.0,6.31,6.39,3.91,3804.5101398637385
3017,1.02,Very Good,E,IF,61.7,60.0,6.38,6.52,3.98,7932.876209623563
3018,0.42,Premium,D,SI2,60.0,61.0,4.89,4.85,2.92,801.2031555721495
3019,0.33,Ideal,I,IF,61.8,55.0,4.46,4.47,2.76,951.6829195332099
3020,0.36,Ideal,E,VS1,61.7,56.0,4.58,4.56,2.82,866.7102679721077
3021,1.72,Ideal,H,SI1,62.2,57.0,7.65,7.55,4.72,12011.956597751587
3022,0.37,Ideal,H,VVS1,62.0,53.0,4.63,4.66,2.88,1106.1563536663655
3023,0.71,Ideal,D,VS2,61.2,55.0,5.74,5.78,3.53,2870.3261899402305
3024,0.51,Very Good,I,SI1,63.5,60.0,5.03,5.05,3.2,1280.1355912859954
3025,0.3,Ideal,E,VS2,62.1,55.0,4.28,4.32,2.67,610.7259181826969
3026,0.71,Very Good,E,VS2,63.7,58.0,5.6,5.64,3.58,2671.0737892896896
3027,0.3,Ideal,E,VS1,61.6,55.0,4.34,4.36,2.68,621.5388042704138
3028,0.97,Good,F,SI1,60.1,65.0,6.46,6.36,3.85,4137.851073022446
3029,1.27,Ideal,I,SI2,62.1,56.0,6.92,6.96,4.31,6231.728517711607
3030,1.57,Ideal,I,VS2,61.5,56.0,7.56,7.49,4.63,11810.056097108692
3031,1.0,Premium,G,VS1,62.4,59.0,6.35,6.4,3.98,5397.3400921906905
3032,0.42,Ideal,D,VVS2,62.5,57.0,4.8,4.77,2.99,1293.3196506833633
3033,0.7,Fair,G,SI1,61.7,66.0,5.7,5.58,3.48,2189.802438881156
3034,0.56,Ideal,D,VS1,61.6,57.0,5.33,5.29,3.27,1940.0927621815008
3035,0.51,Good,E,SI1,57.4,62.0,5.24,5.29,3.02,1245.745856813259
3036,0.52,Very Good,I,SI1,63.3,55.0,5.13,5.1,3.24,1327.403610395906
3037,0.39,Premium,G,VVS1,59.9,59.0,4.73,4.75,2.84,1182.804383333473
3038,1.7,Very Good,H,VS2,63.3,57.0,7.59,7.54,4.79,12678.547925353398
3039,0.3,Very Good,E,VVS2,59.7,57.0,4.37,4.43,2.62,698.1809189157282
3040,1.08,Ideal,H,SI1,62.7,57.0,6.48,6.51,4.07,5037.664172937619
3041,2.01,Ideal,F,SI2,61.9,55.0,8.1,8.05,5.0,13477.817905954718
3042,0.55,Ideal,J,VS2,62.6,57.0,5.21,5.17,3.25,1814.356936978364
3043,0.9,Fair,F,SI2,62.6,58.0,6.01,6.06,3.78,3000.8606497150167
3044,0.9,Ideal,I,VS1,62.4,57.0,6.17,6.21,3.86,4609.050701575067
3045,1.01,Premium,F,VVS2,61.8,59.0,6.46,6.42,3.98,7122.601810567323
3046,0.51,Very Good,H,VS2,60.1,59.8,5.14,5.19,3.1,1474.246830878327
3047,0.7,Premium,E,VS1,59.4,61.0,5.78,5.74,3.42,2816.303753338272
3048,0.7,Fair,H,SI1,66.0,56.0,5.5,5.53,3.64,2189.802438881156
3049,0.34,Ideal,I,SI1,60.2,57.0,4.54,4.5,2.72,634.013697274466
3050,0.32,Ideal,G,IF,61.2,55.0,4.41,4.44,2.71,901.8383525732331
3051,0.31,Ideal,D,VS2,59.4,56.0,4.45,4.4,2.63,647.7796582158252
3052,0.41,Premium,E,SI1,61.4,56.0,4.81,4.77,2.94,875.1663309788443
3053,1.84,Ideal,J,VS1,62.4,56.0,7.84,7.8,4.89,17307.290894209877
3054,0.9,Very Good,I,VS2,63.2,56.0,6.15,6.09,3.87,4089.615805212181
3055,1.0,Ideal,E,VS2,61.6,57.0,6.44,6.38,3.95,5310.370265954749
3056,0.37,Premium,E,SI1,61.8,58.0,4.59,4.64,2.85,722.5095784366468
3057,1.53,Ideal,F,VS1,61.5,59.0,7.38,7.46,4.56,12362.312062854724
3058,1.09,Ideal,G,VS2,62.8,57.0,6.54,6.58,4.12,6131.646766523322
3059,1.04,Premium,F,SI2,62.8,55.0,6.48,6.41,4.05,4215.438047651223
3060,0.8,Very Good,E,SI2,62.6,59.0,5.84,5.91,3.68,2542.8314023052576
3061,0.29,Good,F,VS1,62.1,56.0,4.24,4.26,2.64,527.197148894065
3062,1.21,Ideal,F,I1,62.0,56.0,6.84,6.8,4.23,3948.275909899175
3063,2.01,Very Good,J,VS2,61.1,59.0,8.04,8.07,4.92,17129.6922458987
3064,0.3,Premium,G,VVS2,62.6,58.0,4.27,4.29,2.68,717.3536946905127
3065,1.01,Fair,H,VS2,64.5,60.0,6.3,6.25,4.05,4681.627013043927
3066,1.61,Ideal,I,VS2,62.5,57.0,7.49,7.43,4.66,12356.042440273613
3067,1.19,Very Good,D,SI2,61.1,58.0,6.84,6.88,4.19,5261.650101526812
3068,1.12,Premium,H,VS1,61.6,58.0,6.64,4.11,3.7,6763.175787918756
3069,1.7,Good,H,SI1,63.9,56.0,7.61,7.53,4.84,10830.520608724944
3070,0.3,Premium,G,VS1,61.4,60.0,4.33,4.3,2.65,600.6022586160472
3071,1.51,Good,J,SI2,58.1,64.0,7.53,7.57,4.39,7405.166240661094
3072,1.01,Ideal,F,SI1,62.0,56.0,6.41,6.46,3.99,4841.995466394295
3073,0.31,Premium,G,VS1,61.2,60.0,4.39,4.37,2.68,637.6138813259735
3074,0.7,Good,F,SI1,58.7,64.0,5.77,5.78,3.39,2250.253552572608
3075,0.9,Very Good,H,VS1,63.0,62.0,6.09,6.0,3.81,4303.768591775372
3076,0.71,Ideal,G,VVS2,61.7,57.0,5.72,5.74,3.53,3109.936298175482
3077,0.34,Good,E,SI2,63.1,56.0,4.46,4.51,2.83,517.5466758366034
3078,0.4,Good,E,SI1,64.2,57.0,4.68,4.66,3.0,791.4312236570154
3079,0.34,Ideal,E,VVS2,62.4,55.0,4.47,4.51,2.79,908.5325357624617
3080,0.31,Very Good,H,SI1,62.3,55.0,4.34,4.36,2.71,505.2843058281737
3081,0.5,Ideal,F,SI1,60.2,63.0,5.12,5.15,3.09,1302.7172066975581
3082,0.3,Ideal,G,IF,62.1,55.0,4.32,4.35,2.69,805.6147796581721
3083,1.33,Ideal,H,SI1,60.1,57.0,7.14,7.2,4.31,7431.6067509984405
3084,1.0,Good,F,IF,63.2,63.0,6.24,6.26,3.95,7677.123350696045
3085,2.07,Premium,E,SI2,58.9,61.0,8.45,8.35,4.95,13872.050284279874
3086,0.36,Ideal,D,VS2,61.1,57.0,4.62,4.58,2.81,847.3920254206807
3087,1.25,Premium,I,VS2,62.2,57.0,6.92,6.84,4.28,7564.9881120061
3088,1.01,Very Good,G,SI1,60.0,58.0,6.51,6.55,3.92,4585.337812799038
3089,1.54,Very Good,G,IF,59.4,60.0,7.55,7.61,4.5,16301.550252241816
3090,0.54,Ideal,H,SI1,61.1,56.0,5.25,5.27,3.21,1504.0470094648445
3091,1.07,Ideal,H,VS2,61.8,56.0,6.52,6.55,4.04,5931.021620229486
3092,0.25,Ideal,E,VVS2,61.6,57.0,4.08,4.1,2.52,543.4656367823346
3093,0.32,Ideal,D,SI1,59.6,57.0,4.47,4.42,2.65,566.1549855728778
3094,0.35,Very Good,E,VS2,60.2,60.0,4.54,4.57,2.74,749.6551291840274
3095,0.42,Ideal,E,SI1,62.6,57.0,4.81,4.84,3.02,940.7168848165089
3096,1.11,Very Good,H,SI2,59.0,59.0,6.79,6.82,4.02,4632.075177916904
3097,1.51,Premium,H,SI2,62.3,62.0,7.32,7.21,4.51,7785.336724545501
3098,1.01,Good,F,VS2,65.2,57.0,6.19,6.23,4.05,4853.102839570499
3099,0.32,Ideal,H,VVS1,62.0,55.0,4.42,4.45,2.75,856.2434723386078
3100,0.33,Ideal,I,VVS1,62.2,54.0,4.43,4.45,2.76,904.0041966635357
3101,0.28,Ideal,G,IF,61.3,57.0,4.25,4.27,2.6,714.0755387559102
3102,0.32,Very Good,I,SI2,63.4,56.0,4.37,4.34,2.76,474.90537389976697
3103,0.73,Ideal,E,VS1,61.4,55.0,5.8,5.82,3.57,3146.284874683091
3104,1.02,Premium,F,SI2,63.0,58.0,6.44,6.38,4.04,4068.1769672494675
3105,1.51,Ideal,E,SI2,62.9,57.0,7.29,7.23,4.57,7982.6795426609815
3106,0.26,Very Good,E,VVS1,61.5,56.0,4.1,4.15,2.53,563.7245616782003
3107,0.55,Ideal,I,VVS1,61.7,56.0,5.24,5.29,3.25,2225.857945132542
3108,0.32,Ideal,G,SI1,61.4,57.0,4.41,4.38,2.7,566.1549855728778
3109,1.51,Very Good,F,SI1,62.6,57.0,7.25,7.31,4.56,8919.97526092326
3110,1.73,Premium,F,SI2,63.0,60.0,7.63,7.52,4.77,9987.234463934323
3111,0.43,Ideal,G,VS1,61.9,55.0,4.86,4.84,3.0,1198.4068318274578
3112,0.43,Very Good,E,VVS2,60.8,57.0,4.89,4.92,2.98,1274.2459951961703
3113,1.0,Premium,D,SI1,61.5,60.0,6.34,6.38,3.91,4625.180382781102
3114,0.57,Premium,E,SI1,62.5,57.0,5.28,5.22,3.28,1619.125435015197
3115,1.1,Ideal,E,SI2,61.6,56.0,6.66,6.63,4.09,4789.840006377384
3116,1.2,Ideal,E,VVS1,60.1,61.0,6.83,6.91,4.13,9596.061644141793
3117,0.4,Ideal,I,IF,62.2,56.0,4.75,4.71,2.94,1332.146035519852
3118,0.24,Very Good,E,VVS2,62.9,57.0,3.96,3.99,2.5,480.8540612006832
3119,0.92,Very Good,G,SI1,61.8,54.0,6.25,6.37,3.9,3851.9811948000106
3120,0.27,Very Good,E,VVS1,60.9,59.0,4.17,4.21,2.55,602.5298994774051
3121,0.43,Premium,H,I1,62.0,59.0,4.83,4.78,2.98,697.2104939186473
3122,1.0,Fair,H,SI2,66.1,59.0,6.18,6.13,4.07,3639.4625950047307
3123,1.01,Ideal,F,VS2,60.3,56.0,6.56,6.5,3.94,5406.143212418894
3124,0.97,Premium,F,SI2,59.9,59.0,6.45,6.38,3.84,3710.4574162717104
3125,0.3,Very Good,E,SI1,62.9,56.0,4.24,4.31,2.69,475.2750631553436
3126,1.53,Very Good,E,VS2,61.2,60.0,7.49,7.4,4.56,10492.345714524547
3127,0.71,Premium,J,SI1,62.4,61.0,5.68,5.63,3.53,2439.986778849442
3128,1.0,Premium,D,SI2,60.3,58.0,6.48,6.45,3.9,3923.2966093183136
3129,0.75,Very Good,D,SI1,59.7,62.0,5.89,5.94,3.53,2630.3133021308963
3130,1.04,Ideal,G,VS2,61.6,55.0,6.51,6.55,4.02,5635.645592365736
3131,0.24,Very Good,F,VVS1,63.5,54.0,3.92,3.96,2.5,489.49563871293316
3132,0.28,Good,H,VVS1,56.0,64.0,4.38,4.41,2.46,626.0462580469716
3133,1.0,Ideal,H,SI1,61.9,57.0,6.43,6.39,3.97,4752.861903359652
3134,0.7,Very Good,G,SI1,63.0,59.0,5.64,5.67,3.56,2312.373463906099
3135,1.86,Very Good,J,VS2,62.5,55.0,7.81,7.9,4.91,14901.9315399852
3136,1.65,Ideal,J,SI1,62.5,56.0,7.59,7.54,4.73,11115.263173113699
3137,0.51,Premium,F,SI1,62.7,62.0,5.09,4.96,3.15,1315.474679778765
3138,1.09,Premium,E,VVS2,59.9,59.0,6.73,6.7,4.02,8090.278947929957
3139,2.47,Premium,J,SI2,59.4,59.0,8.85,8.79,5.24,19170.91963199402
3140,1.0,Ideal,D,VS1,62.4,55.0,6.4,6.43,4.0,5585.487332117295
3141,0.3,Ideal,G,VS1,61.8,54.0,4.32,4.29,2.66,621.5388042704138
3142,1.07,Ideal,E,VVS2,61.8,54.0,6.56,6.61,4.07,8059.126561699456
3143,0.7,Very Good,E,SI2,63.1,56.0,5.66,5.63,3.56,1991.2340666120226
3144,0.38,Ideal,F,VVS1,61.9,54.0,4.67,4.7,2.9,1159.4344498140686
3145,1.37,Ideal,I,VS2,61.5,55.0,7.18,7.2,4.42,9245.81118377454
3146,0.42,Ideal,F,VS1,61.6,56.0,4.82,4.8,2.96,1148.0669533135128
3147,0.3,Ideal,H,IF,62.1,57.0,4.29,4.31,2.67,805.6147796581721
3148,1.04,Premium,H,SI1,60.7,62.0,6.57,6.51,3.97,4976.620930818551
3149,0.75,Premium,F,VVS2,62.4,57.0,5.88,5.75,3.63,4331.326661445298
3150,0.7,Premium,G,VS2,61.6,58.0,5.69,5.73,3.52,2699.2458210793416
3151,0.55,Ideal,E,VS1,61.5,57.0,5.23,5.27,3.23,1877.3754969375989
3152,2.0,Ideal,H,VS2,60.5,56.0,8.34,8.22,5.01,18243.321081661004
3153,0.7,Ideal,I,VVS2,62.3,55.0,5.66,5.7,3.54,3037.081663573437
3154,0.31,Good,G,VVS1,58.0,62.0,4.42,4.47,2.58,749.1673743933503
3155,1.51,Fair,G,I1,65.6,54.0,7.28,7.1,4.72,4121.901751448086
3156,1.06,Ideal,I,SI1,61.9,54.0,6.56,6.59,4.07,5299.1735529684065
3157,0.63,Good,F,SI2,64.2,56.0,5.4,5.34,3.45,1601.2516412569596
3158,0.3,Ideal,H,VVS2,61.3,56.0,4.35,4.33,2.66,737.0529748726092
3159,0.5,Ideal,D,VVS2,61.9,55.1,5.07,5.1,3.15,1730.8096060282442
3160,0.35,Ideal,E,VVS1,62.2,56.0,4.53,4.51,2.81,1002.8737216111156
3161,0.46,Premium,E,VS1,61.9,58.0,4.94,4.91,3.05,1309.6012492546372
3162,0.5,Very Good,G,SI1,62.8,56.0,5.05,5.08,3.18,1233.6646138379153
3163,0.7,Good,D,SI1,58.8,64.0,5.74,5.79,3.39,2250.253552572608
3164,0.7,Very Good,E,VS1,63.4,62.0,5.64,5.56,3.55,2721.436511416759
3165,0.32,Ideal,D,VS2,61.9,55.0,4.43,4.39,2.73,685.7977066474483
3166,1.28,Premium,G,VS1,60.9,58.0,7.09,7.01,4.29,8628.050545630762
3167,1.01,Good,G,SI2,63.7,59.0,6.38,6.31,4.04,3800.3350214464817
3168,0.7,Very Good,G,SI2,63.3,57.0,5.61,5.51,3.52,1991.2340666120226
3169,0.71,Very Good,F,SI1,61.8,58.0,5.72,5.81,3.56,2374.438646282231
3170,1.51,Very Good,I,SI1,63.1,56.0,7.28,7.33,4.61,8919.97526092326
3171,1.28,Very Good,F,VVS2,58.9,57.0,7.13,7.17,4.21,10299.575245446757
3172,1.28,Ideal,F,SI2,59.7,57.0,7.12,7.06,4.23,5898.322464497801
3173,1.01,Very Good,E,VS2,62.0,55.0,6.42,6.46,3.99,5030.85937983207
3174,0.32,Ideal,F,VVS2,62.1,55.0,4.37,4.39,2.72,820.9938854398705
3175,0.7,Ideal,G,VVS2,60.8,56.0,5.75,5.79,3.51,3037.081663573437
3176,0.33,Premium,I,SI1,60.4,59.0,4.54,4.5,2.73,583.5297113008205
3177,0.35,Good,D,SI1,63.3,56.0,4.5,4.53,2.86,616.7744996538805
3178,1.23,Ideal,H,SI2,62.4,57.0,6.79,6.84,4.25,5877.021721367911
3179,1.11,Ideal,F,SI1,61.1,57.0,6.67,6.69,4.08,5302.104775558583
3180,1.71,Very Good,D,SI2,63.5,59.0,7.57,7.59,4.81,9535.12454329559
3181,1.5,Very Good,E,VS2,62.1,60.0,7.27,7.31,4.53,10125.665756837194
3182,0.7,Very Good,E,VS2,58.8,56.0,5.79,5.84,3.42,2603.8727322599525
3183,0.33,Very Good,H,SI1,63.0,58.0,4.4,4.42,2.78,567.8536907564434
3184,0.32,Ideal,E,VS2,61.6,56.0,4.4,4.43,2.72,685.7977066474483
3185,1.57,Ideal,J,VVS2,61.4,57.0,7.5,7.45,4.59,15295.617917243197
3186,0.52,Ideal,H,SI1,61.9,56.0,5.16,5.22,3.2,1401.7031080397055
3187,0.32,Premium,F,VVS1,60.7,58.0,4.4,4.43,2.68,834.3821761344822
3188,0.34,Very Good,I,SI1,60.4,56.0,4.54,4.56,2.75,600.4067951162336
3189,1.74,Premium,D,SI2,61.9,58.0,7.73,7.67,4.77,10093.203329358956
3190,0.4,Very Good,F,IF,62.8,57.0,4.65,4.68,2.93,1337.0820432886956
3191,0.32,Ideal,G,SI2,61.6,56.0,4.4,4.43,2.72,499.2863263223374
3192,2.26,Ideal,I,SI1,62.4,57.0,8.43,8.37,5.24,20000.226697265687
3193,1.0,Fair,G,VS2,44.0,53.0,6.31,6.24,4.12,4598.689289112501
3194,0.8,Very Good,D,SI1,62.9,60.0,5.89,5.94,3.72,2967.1858371547696
3195,1.09,Ideal,E,SI2,61.9,55.0,6.6,6.64,4.1,4710.403355785452
3196,0.9,Ideal,E,VS2,62.7,56.0,6.14,6.18,3.86,4394.6862866770925
3197,0.76,Ideal,H,SI1,62.4,55.0,5.87,5.83,3.65,2847.093231527722
3198,1.54,Ideal,G,VS2,61.4,57.0,7.47,7.42,4.57,11407.760193373846
3199,0.55,Ideal,E,SI1,61.7,57.0,5.27,5.23,3.24,1556.4729378476666
3200,0.32,Ideal,G,IF,61.4,55.0,4.42,4.44,2.72,901.8383525732331
3201,0.93,Premium,F,SI1,62.5,58.0,6.22,6.19,3.88,4039.0362418855366
3202,0.39,Premium,H,VS1,61.7,57.0,4.68,4.65,2.88,969.1467898489175
3203,0.51,Very Good,H,SI1,62.0,57.0,5.11,5.19,3.19,1280.1355912859954
3204,0.34,Ideal,E,SI1,62.9,55.0,4.5,4.47,2.82,634.013697274466
3205,0.31,Good,F,SI1,64.1,61.0,4.29,4.2,2.72,491.71028036637426
3206,0.7,Premium,F,SI2,61.9,62.0,5.69,5.66,3.51,2041.7078940309248
3207,0.36,Premium,J,SI1,61.6,60.0,4.54,4.58,2.81,686.4746684510986
3208,0.53,Premium,E,VS2,59.8,58.0,5.26,5.27,3.15,1637.5792477767072
3209,0.32,Good,I,SI1,63.5,57.0,4.3,4.33,2.74,521.741969688644
3210,0.31,Ideal,G,IF,62.6,57.0,4.32,4.3,2.7,853.1458902014953
3211,0.44,Very Good,J,VS1,61.9,57.0,4.83,4.9,3.01,1166.9447275032348
3212,1.02,Very Good,D,VS2,62.7,58.0,6.35,6.44,4.01,5120.689466532522
3213,2.09,Ideal,H,SI2,60.6,57.0,8.3,8.2,5.0,14476.34617429576
3214,1.5,Ideal,D,VS2,62.6,56.0,7.21,7.27,4.53,10881.003635680047
3215,0.91,Very Good,G,SI2,63.4,60.0,6.11,6.06,3.86,3219.4090791105596
3216,0.33,Ideal,F,VVS2,61.8,54.0,4.47,4.5,2.77,864.3180689825074
3217,1.01,Good,F,VVS2,62.7,61.0,6.3,6.34,3.96,6746.956930785367
3218,0.41,Ideal,F,VVS1,60.9,56.0,4.83,4.79,2.93,1325.7344666084182
3219,0.32,Ideal,H,VVS1,61.9,55.0,4.37,4.38,2.71,856.2434723386078
3220,1.17,Good,H,SI2,63.8,58.0,6.57,6.73,4.24,4974.7467122830085
3221,0.32,Ideal,I,VS1,62.4,54.0,4.36,4.39,2.73,699.1739549005388
3222,1.3,Ideal,G,VS2,61.9,55.0,7.04,7.01,4.35,8414.512170382464
3223,1.01,Good,D,SI2,64.5,58.0,6.18,6.26,4.01,3800.3350214464817
3224,0.3,Ideal,F,IF,60.4,60.0,4.32,4.35,2.62,805.6147796581721
3225,0.8,Ideal,G,SI2,61.6,56.0,5.97,6.01,3.69,2673.3766747858053
3226,0.36,Ideal,D,SI1,59.5,56.0,4.68,4.63,2.77,705.4253086970023
3227,1.21,Premium,J,VS2,61.9,58.0,6.84,6.79,4.22,7135.679033678317
3228,0.71,Fair,H,VS2,62.1,70.0,5.67,5.6,3.5,2485.6530985347513
3229,0.65,Very Good,I,VVS1,61.8,56.0,5.53,5.57,3.43,3089.9325606788916
3230,1.01,Premium,E,VS2,62.2,58.0,6.41,6.36,3.97,5215.12668004461
3231,0.51,Ideal,G,VS1,61.7,56.0,5.1,5.2,3.18,1635.8604628161308
3232,1.5,Ideal,I,VVS2,60.7,60.0,7.35,7.4,4.48,14173.056245851447
3233,0.5,Ideal,D,VS2,61.9,59.0,5.07,5.1,3.15,1528.8559453841597
3234,0.25,Very Good,D,VVS1,63.8,54.0,3.94,3.99,2.53,526.0429893769896
3235,1.01,Fair,D,SI1,65.9,60.0,6.32,6.18,4.12,4342.28470542986
3236,0.72,Premium,E,SI2,61.6,59.0,5.83,5.68,3.55,2149.796882233092
3237,0.32,Ideal,D,SI1,59.3,55.0,4.51,4.53,2.68,566.1549855728778
3238,0.37,Premium,I,VS1,61.4,59.0,4.61,4.55,2.81,880.4276991777732
3239,0.36,Ideal,H,VS2,61.0,57.0,4.59,4.63,2.81,847.3920254206807
3240,0.33,Premium,E,SI1,60.2,58.0,4.55,4.49,2.72,583.5297113008205
3241,0.7,Premium,H,SI1,59.0,60.0,5.86,5.81,3.44,2376.208241273095
3242,1.02,Ideal,G,VS2,61.9,53.0,6.5,6.48,4.02,5502.6742972338425
3243,1.04,Ideal,G,VS1,61.9,57.0,6.51,6.55,4.04,6114.14304178926
3244,0.32,Ideal,G,VVS2,61.5,57.0,4.43,4.39,2.71,820.9938854398705
3245,1.12,Ideal,G,VVS2,61.6,55.0,6.68,6.74,4.13,8698.306260333804
3246,1.64,Premium,E,SI1,61.8,59.0,7.55,7.51,4.65,10694.573014441698
3247,0.55,Very Good,F,SI1,59.5,61.0,5.28,5.41,3.18,1473.9696197662927
3248,0.3,Ideal,G,SI1,62.3,54.0,4.29,4.32,2.68,501.8778975596698
3249,0.57,Ideal,G,VS1,62.5,54.2,5.29,5.31,3.31,2003.739419358267
3250,0.51,Ideal,G,SI2,62.0,56.0,5.13,5.16,3.19,1172.2572609790707
3251,1.52,Ideal,I,SI2,60.2,57.0,7.47,7.38,4.47,8079.75342536687
3252,0.4,Ideal,F,SI1,62.6,54.0,4.77,4.7,2.96,858.8013980911973
3253,0.3,Ideal,D,SI1,61.0,56.0,4.35,4.37,2.66,501.8778975596698
3254,2.05,Very Good,E,SI2,62.5,56.0,8.08,8.17,5.08,13290.707643595319
3255,0.53,Ideal,E,VS1,60.1,57.0,5.25,5.31,3.17,1754.7410327415018
3256,0.3,Ideal,E,SI2,62.1,54.0,4.32,4.35,2.69,443.6324247820057
3257,0.32,Ideal,F,VS1,61.3,55.0,4.43,4.46,2.72,699.1739549005388
3258,1.39,Very Good,I,VS1,62.2,57.0,7.17,7.1,4.44,9690.137832748209
3259,0.71,Very Good,D,VS2,63.0,58.0,5.65,5.68,3.57,2671.0737892896896
3260,0.3,Ideal,F,IF,61.1,57.0,4.39,4.35,2.67,805.6147796581721
3261,0.5,Fair,D,SI1,64.6,58.0,5.0,4.97,3.22,1168.2722632443028
3262,0.55,Ideal,G,VS2,61.1,57.0,5.29,5.31,3.24,1814.356936978364
3263,0.9,Fair,J,SI1,64.6,61.0,5.92,5.87,3.81,3501.1233057227955
3264,1.28,Ideal,I,SI2,62.5,59.0,6.88,6.95,4.32,5898.322464497801
3265,0.41,Very Good,D,SI2,59.9,60.0,4.78,4.8,2.87,747.6648828701143
3266,1.13,Good,F,SI2,64.0,58.0,6.52,6.58,4.19,4667.734714128228
3267,0.71,Ideal,G,VVS2,62.5,57.0,5.7,5.73,3.57,3109.936298175482
3268,1.01,Premium,F,VS2,62.3,58.0,6.34,6.3,3.94,5215.12668004461
3269,1.13,Premium,G,SI2,61.5,59.0,6.73,6.69,4.13,4907.369437677088
3270,1.0,Ideal,I,SI2,58.8,55.0,6.53,6.46,3.82,4022.7443835866748
3271,1.0,Very Good,H,SI1,63.6,54.0,6.33,6.37,4.04,4500.928915721609
3272,2.0,Fair,H,I1,66.8,57.0,7.81,7.72,5.19,5917.636790303265
3273,0.43,Very Good,D,SI2,63.4,57.0,4.81,4.78,3.04,815.8019939662166
3274,0.47,Premium,G,SI1,59.5,60.0,5.09,5.06,3.02,1129.3953813795536
3275,1.33,Premium,I,VS1,61.5,58.0,7.02,7.06,4.33,9252.57676086836
3276,1.22,Premium,I,SI2,62.3,58.0,6.85,6.8,4.25,5646.688871692451
3277,0.32,Premium,H,VS2,61.4,60.0,4.41,4.39,2.7,661.5662546331725
3278,0.33,Very Good,G,VS2,60.6,61.0,4.46,4.49,2.71,674.4614722779352
3279,0.24,Ideal,F,IF,62.9,55.0,3.96,3.98,2.5,545.3863813152096
3280,0.33,Premium,H,VS2,58.8,62.0,4.53,4.49,2.65,699.1652425904682
3281,1.01,Premium,D,VS2,60.4,58.0,6.57,6.47,3.94,5215.12668004461
3282,0.54,Premium,F,SI1,62.3,58.0,5.26,5.2,3.26,1463.642088578262
3283,0.32,Premium,G,VVS2,62.3,58.0,4.35,4.38,2.72,799.0511091016252
3284,1.45,Premium,F,VS2,61.1,58.0,7.31,7.23,4.44,9876.384793094874
3285,0.3,Very Good,H,VS1,62.4,60.0,4.23,4.29,2.66,580.3709608736784
3286,1.2,Very Good,J,VS1,59.1,61.0,6.94,7.0,4.12,7411.641421763809
3287,1.01,Ideal,G,VS1,61.8,58.0,6.4,6.42,3.96,5687.771180487568
3288,1.04,Very Good,H,SI1,62.8,57.0,6.44,6.48,4.06,4842.928317670925
3289,1.5,Fair,H,SI1,65.0,57.0,7.1,7.06,4.6,8342.999963601364
3290,1.07,Ideal,E,SI2,61.4,57.0,6.62,6.57,4.05,4553.341389819355
3291,0.31,Ideal,F,VVS1,61.4,56.0,4.37,4.4,2.69,809.6095495685926
3292,1.0,Very Good,E,SI2,62.6,58.0,6.33,6.39,3.98,3826.3073208158594
3293,1.68,Ideal,D,SI2,62.7,55.0,7.45,7.58,4.71,9704.938439055435
3294,0.9,Premium,H,SI2,62.1,59.0,6.13,6.04,3.78,3234.8914447486923
3295,0.91,Premium,F,VS2,62.2,58.0,6.17,6.21,3.85,4324.398576455761
3296,1.39,Ideal,G,IF,60.6,55.0,7.27,7.21,4.39,13577.353243412292
3297,0.41,Ideal,E,VVS2,60.0,57.0,4.81,4.85,2.9,1242.2705416634014
